post_status,post_id,post_time,user_id,user_rep,user_age,tag_num,is_tag_pop,is_tag_com,tag_cat,title_len,title_words,is_title_qst,n_tags_in_title,body_len,code_seg,code_lines,n_tags_in_text,sent_num,sent_qst
5,78703,260,14521,1,0,2,1,1,2,35,4,0,2,150,0,0,2,2,0
2,12421447,1718,1517801,30,64,4,1,1,3,28,5,0,1,189,0,0,2,1,1
4,3068656,899,288190,118,102,3,1,1,1,46,7,1,0,876,0,0,3,7,1
1,3710427,987,169640,397,372,3,1,1,3,38,6,0,1,296,0,0,2,5,2
2,9710945,1534,938731,21,185,5,1,1,1,27,3,0,0,683,0,0,4,9,1
1,10110051,1562,560065,331,465,2,1,1,1,44,8,0,2,542,3,0,4,7,1
2,12168509,1701,740561,1,481,3,1,1,0,39,6,1,2,234,0,0,1,3,0
1,12752386,1739,326389,2861,892,4,1,1,1,74,13,1,1,495,1,4,5,3,1
3,5244815,1163,609630,7,27,2,0,1,1,27,5,0,2,629,0,0,3,8,1
1,9224402,1501,818514,147,227,4,1,1,1,44,8,1,2,1009,0,0,7,6,1
3,12808483,1743,1434239,77,127,4,1,1,1,26,3,0,0,486,0,0,4,5,0
2,3327653,936,401310,1,0,3,1,1,1,22,4,0,1,426,2,5,1,4,1
2,6110585,1239,767688,1,0,1,1,1,1,55,8,0,0,321,0,0,1,2,0
1,12701735,1737,1460013,12,109,3,0,1,0,27,5,1,1,2329,3,37,1,7,0
3,8892050,1477,349760,103,601,2,1,1,1,58,10,1,1,1032,0,0,5,13,2
5,11624177,1666,1547457,1,0,4,0,1,3,110,22,0,2,29993,1,467,1,1,0
2,12556569,1727,697435,1,535,2,1,1,2,46,6,0,1,490,0,0,1,5,0
2,7075473,1323,831334,1,40,3,1,1,1,54,9,1,2,339,0,0,2,5,0
5,6834951,1302,233640,1,586,4,1,1,1,71,13,0,2,2373,2,28,10,9,1
4,3633877,976,438734,1,0,2,0,1,0,25,4,0,0,156,0,0,0,2,0
3,9481511,1519,995089,203,137,2,1,1,1,28,4,0,0,208,0,0,0,3,0
1,11352921,1647,143897,1342,1078,4,1,1,1,48,6,0,2,554,0,0,13,6,1
4,10085133,1561,1249370,1,35,2,0,0,0,30,3,0,1,221,0,0,2,2,0
5,12606748,1730,1339609,6,161,3,1,1,1,45,7,0,1,298,0,0,1,3,0
1,10943758,1620,91470,61,1149,2,0,1,3,71,14,1,1,152,0,0,1,2,2
4,12742910,1739,1006625,18,350,3,1,1,1,40,5,0,2,119,0,0,2,2,1
3,774807,476,1360,262,250,4,1,1,1,41,7,0,1,216,0,0,5,3,1
1,11691624,1669,101152,2199,1179,1,0,1,3,48,9,1,1,347,0,0,1,4,1
1,5625321,1196,252462,86,449,1,1,1,0,38,6,0,1,279,0,0,0,3,0
1,8118204,1413,674039,2979,235,2,1,1,1,51,8,0,1,472,0,0,1,3,1
4,7635013,1371,915691,11,174,3,0,1,0,39,6,1,0,173,0,0,0,2,1
1,3381296,943,16485,326,682,3,0,1,3,52,8,0,1,542,0,0,1,3,0
1,2750497,851,315427,103,18,3,0,1,3,17,3,0,2,150,0,0,3,2,1
1,1178173,570,42921,212,232,2,1,1,1,39,5,0,1,4304,0,0,15,26,4
2,12742089,1739,1456170,10,112,4,1,1,1,39,7,0,2,352,0,0,0,1,1
1,8876699,1476,20925,450,1210,1,1,1,1,76,11,0,1,1104,3,4,1,10,1
1,7868215,1391,1009817,1,0,1,1,1,1,38,8,0,1,824,3,10,4,8,0
1,1408407,619,108234,357,117,4,1,1,0,28,4,0,0,343,0,0,1,2,0
4,12241572,1707,1642682,1,0,5,1,1,1,61,11,1,4,211,0,0,3,3,1
1,1234843,582,121389,11,55,1,0,1,3,59,9,0,0,282,0,0,0,2,1
4,9068960,1490,1142900,23,19,2,1,1,1,16,3,0,1,387,0,0,0,8,1
1,10087500,1561,215373,145,871,4,1,1,2,25,4,1,2,433,0,0,4,6,1
1,8803316,1470,729820,572,256,2,1,1,2,27,4,0,1,880,0,0,0,10,2
1,11001578,1624,376742,156,717,2,1,1,3,47,6,0,2,210,0,0,3,2,1
2,10360304,1579,919655,74,241,5,1,1,2,25,4,0,1,604,1,7,1,2,1
1,4847008,1126,409054,167,181,2,0,1,1,65,14,1,1,166,0,0,1,2,2
2,12697833,1736,1453907,10,111,1,0,1,0,46,7,0,0,508,1,0,0,6,0
3,3807459,1000,376434,44,94,2,1,1,1,42,7,0,1,256,0,0,1,5,1
4,9729627,1535,581112,160,421,3,1,1,2,45,11,0,1,219,0,0,1,3,0
3,12702822,1737,1266461,95,203,4,1,1,1,45,9,1,2,388,0,0,3,4,1
1,4942093,1135,554134,46,45,3,1,1,1,38,6,0,1,374,0,0,4,4,0
2,10205086,1569,408324,531,625,1,1,1,2,43,8,0,0,414,1,4,0,5,1
1,3088581,902,366784,8,6,3,1,1,1,57,11,0,0,1254,6,11,0,11,1
1,2865177,869,321943,11,28,1,0,1,1,21,3,0,1,604,1,3,0,5,0
3,8048118,1407,875986,117,97,1,0,1,0,29,4,0,1,178,0,0,2,3,0
2,9596477,1527,1244346,8,5,1,1,1,1,40,6,0,0,1190,0,0,0,9,0
1,6223191,1249,654269,104,84,4,1,1,1,59,8,0,1,1236,0,0,17,11,2
5,9890477,1547,1295618,1,0,5,1,1,1,53,8,0,1,293,0,0,8,4,1
3,8582127,1449,59947,3752,1055,3,1,1,1,17,4,0,1,940,0,0,4,7,0
3,12697267,1736,1313547,307,181,5,1,1,1,64,9,0,1,324,0,0,0,6,3
1,9712364,1535,1270418,1,0,2,1,1,1,53,8,1,0,1464,0,0,4,17,0
1,10390919,1581,1366647,1,0,2,0,1,0,45,10,0,1,322,0,0,3,3,0
1,2058503,743,157503,47,149,5,1,1,3,21,5,1,0,204,0,0,0,1,0
1,10358795,1578,1156952,33,100,2,1,1,0,50,12,0,1,487,0,0,3,5,1
1,5556351,1190,26160,20218,909,1,1,1,2,39,8,0,0,482,1,5,0,3,1
1,10686439,1602,1297894,1,54,1,1,1,0,31,5,0,0,240,0,0,0,3,0
2,10521624,1590,1248870,85,65,2,1,1,1,62,11,1,1,321,0,0,0,4,1
1,2899045,874,44330,15027,532,2,0,1,0,55,11,1,1,368,1,3,1,5,3
2,12782464,1742,269905,533,971,4,0,1,1,35,7,0,1,129,0,0,1,2,0
1,3523780,961,308237,93,138,2,1,1,1,58,11,1,0,1167,0,0,0,11,1
5,12298967,1710,380317,1638,798,2,0,1,0,42,3,0,1,1472,2,22,0,8,0
3,1299540,596,115305,1339,79,2,1,1,1,27,5,1,2,600,0,0,10,6,1
2,11670776,1668,1536629,1,7,2,1,1,1,71,11,0,1,238,0,0,2,4,2
2,11137687,1633,1470102,15,0,4,1,1,1,23,4,0,1,252,0,0,2,1,1
1,8670979,1458,938363,161,110,2,1,1,2,54,11,1,0,1628,3,6,0,11,1
1,6826542,1302,862930,1,0,4,1,1,1,57,10,0,1,261,0,0,2,3,0
1,5320267,1170,140431,351,606,4,1,1,1,51,8,0,1,408,0,0,1,4,1
2,10291527,1575,237285,432,853,2,1,1,0,55,7,1,0,415,0,0,3,4,1
1,2649598,835,118110,362,314,3,1,1,2,53,11,0,0,1701,4,19,0,10,1
5,6814499,1301,861307,1,0,3,1,1,1,35,6,0,2,621,0,0,4,7,1
5,11395152,1651,973477,371,282,2,1,1,0,46,9,1,2,117,0,0,1,3,1
1,12674263,1735,1190388,4545,239,5,1,1,1,40,8,0,0,883,3,2,1,7,1
1,12453500,1721,1629242,1,20,1,0,1,2,51,7,0,0,1259,1,9,0,5,2
4,12570311,1728,372519,1712,825,5,1,1,1,91,14,0,0,917,0,0,2,8,1
2,6293966,1255,791053,1,0,4,1,1,1,32,5,0,1,390,0,0,0,8,1
1,4305578,1063,100335,575,575,4,1,1,1,69,10,0,2,275,0,0,3,2,2
1,4633666,1103,567972,1,0,2,1,1,3,56,12,0,0,138,0,0,1,1,1
3,2347692,788,282708,1,0,1,0,1,0,39,8,1,1,110,0,0,1,1,1
2,5431891,1179,676615,1,0,2,1,1,1,52,8,0,1,575,0,0,0,6,0
4,249544,303,191,378,87,1,0,1,0,21,3,0,1,89,0,0,1,1,1
1,2221825,769,5700,997,515,5,1,1,1,87,12,1,2,1394,3,11,9,13,1
1,11776264,1675,570454,25,569,5,1,1,2,33,6,0,2,2160,5,17,6,15,0
2,11484392,1656,1525621,1,0,5,1,1,1,60,13,0,3,476,0,0,9,5,0
1,846766,496,100335,1,7,3,1,1,1,67,12,0,2,219,1,0,2,3,1
1,11609235,1665,1545343,1,0,2,0,1,0,51,12,0,2,156,0,0,1,2,1
2,9653878,1531,1254657,1,3,4,1,1,3,34,4,0,3,163,0,0,5,3,1
1,6213819,1248,308265,99,424,2,0,1,0,67,9,1,0,301,0,0,0,3,1
2,2004652,735,242997,1,1,4,1,1,1,18,2,0,1,43,0,0,2,1,1
2,5001753,1141,286364,13,347,3,1,1,1,43,6,0,1,1963,19,24,0,21,1
3,259157,307,5618,795,54,2,1,1,1,46,9,1,2,39,0,0,2,1,1
1,6959438,1312,791451,88,56,5,1,1,1,47,7,0,4,409,0,0,3,6,1
1,279366,314,28350,20,26,1,1,1,1,45,6,0,0,1236,0,0,0,9,2
1,5568346,1191,292614,1094,389,5,1,1,1,57,10,1,1,841,2,24,3,7,2
1,925609,514,7816,33,255,4,0,1,0,17,3,0,2,187,0,0,3,3,2
2,11654494,1667,1533628,24,7,5,1,1,1,29,5,0,2,398,0,0,5,5,0
2,3078555,901,371424,1,79,1,1,1,1,34,7,0,0,41,0,0,0,1,0
1,8131261,1414,987013,27,36,3,1,1,1,55,12,1,3,775,2,2,11,8,4
2,3405469,946,283166,58,156,5,1,1,1,15,3,0,2,263,0,0,5,4,0
4,10564465,1593,814157,34,323,5,1,1,1,75,11,1,2,5293,2,0,2,8,2
4,9362606,1511,720254,62,304,2,0,1,3,73,10,1,0,567,0,0,0,9,4
1,2482437,809,297920,1,0,4,1,1,2,59,12,0,2,3139,1,47,8,14,1
1,11512249,1658,816125,40,386,4,1,1,1,84,13,0,1,468,2,1,0,6,0
1,6131263,1240,31298,1596,943,4,1,1,1,53,11,1,1,1020,2,11,2,5,0
2,11852964,1680,1433729,1,65,2,1,1,2,56,11,1,2,567,0,0,0,1,0
1,964532,524,8482,842,265,2,1,1,1,26,4,0,1,436,2,2,3,7,2
2,7962129,1400,75500,8392,966,4,1,1,1,57,8,1,2,477,0,0,0,4,3
2,12663199,1734,1652042,22,24,2,0,1,3,89,13,0,2,481,2,2,3,6,0
4,12751285,1739,1723714,1,0,2,1,1,1,32,6,0,1,246,0,0,2,2,0
4,12643876,1732,1684419,1,8,4,0,1,3,90,16,1,2,321,0,0,4,4,1
2,10809683,1611,1193562,19,113,3,1,1,1,76,11,0,0,1237,2,9,1,11,5
1,1138639,562,32154,378,260,2,1,1,1,45,7,0,1,831,2,1,3,7,2
1,11920754,1685,1528264,14,26,3,1,1,0,54,7,0,1,454,1,4,0,3,2
3,12310011,1710,110432,428,1204,4,1,1,1,94,16,1,1,1495,0,0,14,14,0
1,9886813,1547,1286365,8,4,2,1,1,3,71,12,0,2,976,2,8,0,5,1
1,2162646,759,104071,739,265,2,1,1,1,51,9,1,1,194,0,0,3,2,1
1,6520593,1275,463785,1087,271,3,1,1,2,89,15,0,0,359,1,2,1,1,0
1,2684525,841,147601,2407,265,3,1,1,1,30,3,1,1,714,1,4,1,7,2
1,2576275,824,303975,6,6,3,1,1,1,49,9,1,0,141,0,0,1,2,1
1,8253448,1423,252975,18,675,5,1,1,1,95,17,0,0,377,0,0,3,4,0
2,9773247,1539,1211421,1,33,2,1,1,2,47,13,1,1,188,0,0,2,3,0
2,12720303,1738,1718958,1,0,4,1,1,2,40,7,0,1,226,0,0,2,1,0
3,12041647,1693,1456413,1,67,3,1,1,1,17,2,0,0,567,0,0,0,8,1
1,12566610,1728,1694504,1,0,3,1,1,2,99,20,0,1,10929,4,195,2,9,0
1,517028,401,55057,92,22,4,1,1,1,39,6,0,2,707,3,2,3,8,1
4,8420577,1436,1086272,1,0,1,0,1,0,38,5,0,1,198,0,0,0,3,1
5,11959709,1687,1368140,156,105,5,1,1,3,65,11,1,2,329,0,0,5,4,1
1,11020822,1625,1119454,56,168,5,1,1,1,59,12,1,1,896,0,0,6,9,1
1,8288651,1426,1046040,26,13,4,1,1,3,48,8,0,2,2047,3,13,5,8,1
1,11096296,1631,293545,1285,827,3,0,1,3,52,8,0,0,1459,4,16,0,8,1
1,4649348,1105,569845,1,0,1,0,1,3,84,13,0,0,3537,0,0,0,28,1
1,11023747,1625,222673,630,924,3,1,1,3,98,17,1,2,1031,0,0,12,9,1
1,7420703,1352,223367,3079,650,2,1,1,1,58,11,0,1,125,1,0,0,2,0
2,6217458,1248,692280,38,58,4,1,1,0,49,9,0,1,337,0,0,8,6,0
3,12636455,1732,1483118,366,93,1,0,1,0,52,9,0,0,715,0,0,0,8,1
2,11656646,1667,1552594,1,0,3,1,1,1,77,13,0,1,237,0,0,0,3,1
1,2956321,883,356258,1,0,1,1,1,0,80,10,0,0,381,0,0,0,4,0
1,11450962,1654,1119550,771,196,3,1,1,1,31,6,0,0,302,0,0,1,3,2
1,12027724,1692,1609578,1,0,1,1,1,0,41,7,0,0,949,3,16,0,5,0
1,12073587,1695,1615461,1,0,3,1,1,2,50,10,1,1,25216,0,0,19,31,2
1,3035732,895,31791,1511,594,2,0,1,3,87,14,1,1,420,0,0,1,8,2
1,10874831,1615,305270,1165,796,3,0,1,3,57,10,1,3,706,1,5,2,3,1
1,3656561,980,62653,1248,579,2,0,1,2,55,9,1,0,486,0,0,1,5,2
2,3031163,894,365536,1,0,1,1,1,1,63,11,0,0,179,0,0,0,2,0
1,8858443,1473,957628,38,114,2,1,1,1,27,4,0,1,955,4,5,0,9,1
1,4978210,1138,1242800,1,178,2,1,1,1,15,2,0,1,93,0,0,1,1,1
1,8963809,1482,210197,3,800,3,1,1,3,70,11,0,1,1419,1,4,2,6,2
4,4396579,1073,144864,148,502,1,1,1,0,73,11,1,0,122,0,0,1,2,1
1,654185,441,51459,590,71,5,0,1,3,52,9,0,2,1140,0,0,7,7,1
3,11326447,1646,1466594,11,14,3,0,1,3,27,4,0,0,414,0,0,1,3,0
1,6165671,1244,530585,363,175,3,1,1,1,89,16,1,1,1020,2,12,0,5,0
1,11434979,1653,607038,83,519,4,0,1,2,63,9,0,1,2089,3,35,0,7,2
2,12055369,1694,1614273,1,0,2,1,1,1,84,14,0,2,175,0,0,1,2,1
2,8119245,1413,1045013,1,0,2,1,1,1,29,4,0,0,264,0,0,0,2,0
3,636649,435,48705,306,78,3,1,1,1,30,6,0,1,70,0,0,1,2,0
2,10458520,1586,1322306,6,25,2,1,1,1,55,11,1,1,129,0,0,0,3,3
2,12789410,1742,1729983,1,0,3,1,1,1,77,15,0,0,205,0,0,1,2,0
1,4620525,1101,3315,590,862,3,1,1,0,36,6,0,1,1238,0,0,4,16,1
3,301986,323,37786,8,4,1,1,1,2,30,7,0,0,316,0,0,0,5,0
4,4572658,1095,189924,101,443,5,1,1,0,38,7,1,0,424,0,0,1,4,1
1,2453624,805,222820,11,104,1,0,1,0,17,2,0,1,313,1,3,2,2,0
2,7766525,1382,262914,334,620,3,1,1,1,55,9,0,1,216,0,0,1,3,0
2,6465653,1270,42659,351,933,2,1,1,1,57,10,0,0,64,0,0,0,1,1
2,959828,522,94777,81,44,2,0,1,3,73,10,1,0,1095,0,0,1,11,0
1,12717582,1737,1469670,23,105,1,1,1,2,48,9,0,0,983,5,8,1,10,2
4,1590073,657,89904,845,190,2,0,1,3,19,3,0,0,541,0,0,1,5,1
5,9597449,1527,418232,363,572,2,1,1,1,36,7,0,1,512,0,0,0,2,0
1,9375788,1512,989121,3180,133,2,1,1,1,43,6,0,0,774,2,4,1,5,1
4,7150107,1329,838123,69,42,5,1,1,0,62,12,0,0,263,0,0,0,3,1
1,4697329,1110,565968,73,8,1,1,1,2,17,2,0,0,532,2,1,0,7,0
2,9841882,1543,1210876,20,37,3,1,1,1,57,6,0,2,392,0,0,5,3,1
1,11872738,1681,119592,3478,1156,3,1,1,1,57,9,0,1,642,2,3,5,5,0
1,11302388,1644,1494683,8,1,2,1,1,2,31,5,0,2,722,2,4,3,6,1
1,85459,260,1944,681,29,3,1,1,1,63,13,1,1,361,0,0,4,5,2
1,6983437,1315,713576,105,111,3,1,1,1,30,5,0,0,1151,2,3,0,9,1
1,10893160,1617,454137,76,622,5,1,1,1,31,4,0,1,494,1,2,1,4,1
1,9678874,1533,440621,358,553,4,1,1,1,41,6,0,2,413,0,0,3,7,2
3,3974553,1023,192910,3256,364,5,1,1,1,29,7,1,2,305,0,0,3,6,1
1,6007287,1230,598516,156,102,2,1,1,2,66,7,1,0,310,0,0,0,5,2
1,9484263,1519,613004,806,382,1,1,1,1,60,9,0,0,669,0,0,0,5,1
1,12228072,1705,231957,2065,991,4,0,1,2,47,10,0,3,1765,2,14,7,7,1
1,7546371,1363,220180,275,666,2,1,1,1,63,10,0,1,357,1,1,0,4,0
1,8649337,1456,116895,3879,937,4,1,1,1,65,9,1,1,1065,3,8,4,7,1
2,12742283,1739,1722306,1,0,2,1,1,1,75,14,1,1,2352,0,0,8,21,3
1,8649573,1456,885770,88,140,2,1,1,1,22,3,0,1,2073,5,15,7,8,0
1,9435181,1515,215336,561,826,3,0,1,3,28,4,0,0,89,0,0,2,2,1
2,9956135,1551,1305041,1,0,5,0,1,0,103,17,0,1,345,0,0,2,5,1
1,6843171,1303,676960,26,123,3,1,1,2,18,2,0,1,666,0,0,4,5,0
3,9584315,1526,848930,76,232,3,1,1,1,41,8,0,2,231,0,0,5,4,2
1,7688746,1375,582862,147,260,3,0,1,3,47,8,0,0,1455,1,0,0,7,2
1,8616908,1452,155755,385,862,1,1,1,0,119,17,0,0,2888,1,57,0,12,5
1,2448768,804,282315,278,16,3,1,1,1,36,6,0,1,626,1,2,1,3,2
5,11241391,1640,1488002,1,0,2,1,1,1,57,10,0,1,886,0,0,0,6,1
2,12453799,1721,1676727,1,0,2,1,1,1,34,7,0,1,539,0,0,1,9,0
1,6976032,1314,485765,16,287,2,1,1,1,52,11,1,2,657,0,0,2,7,2
1,9188677,1499,676625,17,319,3,1,1,0,24,3,0,2,178,0,0,2,3,0
1,8791312,1469,418343,1280,515,5,1,1,1,48,9,0,0,4018,7,61,0,8,0
4,8445407,1438,1089689,1,0,1,0,1,0,31,6,0,1,119,0,0,1,1,0
2,6327243,1259,574122,388,150,1,1,1,1,43,7,1,1,227,0,0,1,1,1
5,7737371,1380,685915,25,194,2,1,1,1,30,5,0,1,1595,0,0,2,7,2
1,9296468,1506,686442,1,320,2,1,1,0,68,11,1,1,2215,5,9,6,13,0
4,12747833,1739,339167,435,877,2,0,1,1,57,12,0,0,192,0,0,0,4,1
1,10307028,1575,1350814,1,1,3,1,1,1,23,5,0,0,514,5,4,3,6,1
3,7013250,1317,55862,375,936,2,1,1,1,17,3,1,0,215,0,0,2,2,1
4,9213531,1500,687581,160,314,4,1,1,1,68,9,0,1,902,1,14,2,5,0
1,9984536,1553,306869,28,732,4,1,1,1,67,14,1,1,3815,1,141,2,10,3
2,8155454,1415,1050125,1,0,4,1,1,1,41,8,0,1,183,0,0,2,2,1
1,12513347,1724,1686057,1,0,1,0,1,0,31,6,0,1,249,0,0,2,3,0
1,3652238,979,212780,70,293,4,1,1,2,42,7,0,2,1225,2,0,9,11,1
2,2969356,884,357871,1,0,3,1,1,1,34,8,1,1,210,0,0,5,3,2
4,11009989,1625,966874,16,259,1,1,1,0,32,6,0,1,352,0,0,2,5,0
4,11823952,1679,1312737,101,123,4,0,1,2,41,5,0,2,1748,0,0,17,16,3
4,1388194,615,144548,1,44,2,0,1,0,36,6,0,0,139,0,0,0,2,2
4,3080134,901,371620,1,0,1,1,1,3,35,7,1,0,135,0,0,0,3,2
3,4349265,1067,322885,51,225,2,1,1,1,56,12,0,0,164,0,0,0,2,1
1,11978006,1688,196919,2574,1024,2,1,1,1,41,7,0,1,340,1,9,1,3,1
1,4121263,1042,1444686,41,345,4,1,1,1,56,10,0,1,261,0,0,2,4,0
1,3279195,930,266276,103,164,3,1,1,1,72,11,0,0,1011,0,0,1,9,1
1,4306084,1063,392390,61,137,2,1,1,3,65,12,1,1,329,0,0,1,1,0
2,5974209,1227,748504,3,0,1,1,1,0,37,6,0,0,2591,0,0,0,1,0
1,12022021,1691,1565515,57,18,3,1,1,1,69,13,0,1,361,1,4,0,3,0
1,7211672,1334,903302,1,6,4,1,1,1,48,10,0,2,392,0,0,6,5,0
1,8422582,1436,591182,70,315,5,1,1,1,74,13,0,3,1338,3,10,6,13,1
3,7371691,1348,930915,1,3,1,1,1,2,20,4,0,0,196,0,0,0,2,0
2,9967043,1552,353881,4,672,1,1,1,0,28,6,0,1,493,0,0,3,7,0
4,394124,360,45615,96,14,4,0,1,3,53,11,0,2,503,0,0,5,7,1
1,2365681,791,280141,1,6,1,0,1,0,32,6,0,1,299,0,0,1,7,2
1,6449651,1269,607803,20,134,4,1,1,1,44,6,1,1,2160,0,0,1,10,2
1,2459763,806,1220,4938,580,3,1,1,0,51,10,1,1,342,0,0,2,3,1
2,12497398,1723,302969,1409,907,4,1,1,1,54,9,0,0,2940,0,0,1,8,1
3,4836391,1124,146077,2923,550,4,1,1,1,39,5,0,0,783,0,0,0,7,2
1,8971659,1483,1164937,1,0,2,1,1,1,46,8,0,1,395,0,0,1,5,2
1,12048090,1694,106697,100,1195,4,1,1,0,50,11,0,0,6887,2,193,2,5,0
4,11545347,1660,1493260,4,17,2,0,1,3,21,3,0,1,423,0,0,2,5,0
2,6576496,1280,584081,160,164,2,1,1,1,28,5,0,0,365,1,2,0,1,0
1,4490612,1084,165071,200,478,2,1,1,1,55,8,1,1,786,1,15,2,5,0
1,3979131,1023,286389,4,229,1,0,1,2,53,8,0,1,1344,0,0,0,2,0
5,2709888,845,209838,501,164,3,1,1,1,56,6,1,0,313,2,6,1,4,1
5,12684425,1736,783017,2550,486,3,1,1,2,51,10,1,1,798,1,0,3,8,1
2,11046448,1627,1456012,6,0,3,1,1,3,20,2,0,0,246,1,2,0,2,0
2,10758984,1606,1347706,23,34,2,1,1,1,31,6,0,1,1000,0,0,5,12,1
1,8027758,1405,1032282,1,0,4,1,1,1,36,5,0,1,408,0,0,6,5,1
3,8346622,1430,463751,114,426,4,0,1,3,54,11,1,0,149,0,0,0,2,0
3,9183193,1498,1177058,1,8,1,1,1,0,36,8,0,1,247,0,0,0,2,0
5,10287107,1574,1350026,1,0,3,1,1,1,26,4,0,1,1431,5,24,1,7,0
1,2317813,784,173626,377,161,4,1,1,2,48,9,1,1,4231,4,6,5,9,0
2,12186538,1702,922550,40,363,2,1,1,1,16,3,0,1,444,0,0,2,7,0
4,12389617,1716,106225,57,1218,1,0,0,0,57,8,0,0,1326,2,2,0,7,0
2,3040611,895,354625,17,14,1,1,1,2,29,6,0,0,697,2,6,0,5,3
1,8648120,1456,1118115,1,0,2,0,1,1,34,5,0,2,367,0,0,5,5,0
5,11495915,1657,1527506,1,0,1,0,1,0,38,9,0,0,333,0,0,0,4,0
1,9837951,1543,1288073,1,0,2,1,1,1,40,9,0,1,2812,1,46,3,9,1
1,11208691,1638,1126543,3,175,3,1,1,1,68,9,0,0,1346,6,48,0,8,0
2,12751067,1739,1723681,1,0,5,1,1,1,35,6,0,3,577,0,0,4,5,1
2,7797433,1385,309145,560,560,4,1,1,1,44,7,0,0,294,0,0,2,5,1
1,1915077,715,228789,3,6,4,1,1,1,27,5,1,2,285,0,0,2,4,1
1,8768475,1467,655187,399,301,3,1,1,2,35,5,0,0,414,1,2,0,2,0
2,10470858,1587,1376718,-4,1,3,1,1,1,25,6,0,2,151,0,0,1,3,1
1,7729136,1379,110010,1563,874,3,0,1,0,38,5,0,2,614,0,0,7,8,2
2,12711980,1737,1239335,1,217,1,1,1,2,73,16,0,0,88,0,0,0,1,0
4,12674948,1735,1097775,20,292,1,1,1,0,47,10,0,1,333,0,0,1,4,1
1,928152,514,7173,338,256,1,1,1,2,58,9,0,1,920,1,13,2,4,2
4,287783,317,8954,1850,59,3,1,1,3,36,6,0,1,790,0,0,4,8,1
4,12536316,1725,1537942,17,64,4,1,1,1,34,6,0,2,271,0,0,6,3,1
1,10741045,1605,173397,6148,982,1,1,1,2,70,11,0,0,878,2,9,0,6,0
3,6569134,1280,451221,371,289,3,1,1,3,25,5,0,2,141,0,0,2,2,1
2,6974881,1314,880919,8,2,4,1,1,1,28,5,0,0,540,2,10,1,3,0
3,341038,338,3776,1205,95,2,1,1,1,45,6,1,1,1332,0,0,8,9,2
3,3038190,895,1094969,710,573,4,1,1,1,46,8,1,1,1332,0,0,11,12,4
2,8638546,1455,1020477,18,57,4,1,1,1,28,5,0,0,497,0,0,2,6,2
1,4335606,1066,418198,182,112,2,1,1,1,27,4,1,2,457,1,0,2,3,1
1,4515068,1087,535967,87,13,2,1,1,1,33,6,0,0,194,0,0,0,3,2
1,6230800,1249,311829,172,421,4,1,1,1,53,11,1,2,450,1,4,2,6,1
5,12702468,1737,1581006,146,56,3,1,1,2,50,7,0,0,1038,6,26,0,7,0
3,11362412,1648,1350858,7,74,4,1,1,0,67,12,1,2,142,0,0,3,1,1
1,1597754,658,193431,1,0,3,1,1,1,41,7,0,3,231,1,0,0,5,2
1,8444510,1438,489152,114,407,2,1,1,1,20,5,0,1,659,0,0,4,5,2
1,2779789,856,43681,7066,516,4,1,1,1,50,7,0,4,1578,0,0,22,12,1
4,6848146,1303,129899,315,759,1,0,1,0,31,5,0,0,305,0,0,1,3,1
3,5652948,1198,606663,24,65,5,1,1,1,44,5,1,0,1551,0,0,4,6,1
4,7302463,1342,643759,3,185,3,1,1,0,42,10,0,2,257,0,0,3,4,0
1,9938771,1550,1302651,1,0,2,0,1,0,56,10,0,1,2607,6,34,3,8,0
1,1465273,631,6124,304,375,3,1,1,2,42,7,0,0,1573,3,16,0,16,1
3,12480800,1722,1680784,1,0,5,1,1,0,98,18,0,1,820,0,0,3,6,0
2,3343415,938,403251,11,0,2,1,1,2,50,7,0,1,102,0,0,1,2,1
4,1566573,652,47281,440,300,2,1,1,0,43,7,1,1,267,0,0,1,5,1
1,6419971,1267,406287,22,326,3,0,1,2,48,10,1,3,1639,2,0,10,5,1
3,12383140,1716,1664680,1,0,3,1,1,1,74,11,0,1,294,0,0,1,2,0
3,8783529,1469,540100,121,391,3,0,1,3,47,10,1,1,645,0,0,2,9,2
1,10880830,1616,1010114,13,224,3,1,1,3,41,4,0,1,797,0,0,2,4,0
5,8226844,1421,1059654,1,0,1,1,1,1,54,8,0,1,665,4,19,3,7,1
2,11867630,1681,405573,12,760,3,1,1,1,33,6,0,2,511,0,0,3,3,0
1,5756734,1207,472768,560,192,3,1,1,1,54,9,0,1,339,0,0,1,2,2
1,12282171,1709,1062328,113,286,3,1,1,1,22,5,1,0,685,1,16,1,5,1
1,4907857,1131,575065,181,22,2,0,1,3,25,2,0,0,2448,2,50,0,11,1
1,3114427,905,181585,116,267,2,1,1,2,54,8,0,1,535,4,0,0,8,0
1,6217799,1248,66173,410,838,2,0,1,0,62,11,0,1,3180,2,47,2,8,0
1,2867869,869,385605,1,0,3,1,1,1,76,14,0,2,826,0,0,8,5,0
2,10004689,1555,1300780,1,5,3,1,1,1,87,17,1,1,122,0,0,0,2,0
2,5707660,1203,714007,1,0,1,1,1,1,38,6,0,0,390,0,0,1,4,0
4,3932817,1017,443966,68,34,4,1,1,0,67,11,0,2,467,0,0,4,3,0
4,12520514,1724,1687143,1,0,3,0,1,3,72,10,1,1,652,0,0,11,9,1
2,6320196,1258,760935,9,23,1,1,1,2,51,10,0,0,165,0,0,0,3,0
